rank	source_id	year	doi	title	venue	type
154	doi:10.1109/psgec58411.2023.10255799	2023	10.1109/psgec58411.2023.10255799	Quantifying The Effects Of Demand-Side Resources To Provide Flexible Ramping Products	2023 3Rd Power System And Green Energy Conference (PSGEC)	proceedings article
155	doi:10.1016/j.ejcon.2023.100881	2023	10.1016/j.ejcon.2023.100881	An ADMM-based Algorithm For Stabilizing Distributed Model Predictive Control Without Terminal Cost And Constraint	European Journal Of Control	journal article
156	doi:10.1007/s11081-023-09845-5	2023	10.1007/s11081-023-09845-5	A Novel Parallel Combinatorial Algorithm For Multiparametric Programming	Optimization And Engineering	journal article
157	oci:06022961417-06401394348	-	-	-	-	-
158	doi:10.1109/lcsys.2024.3405958	2024	10.1109/lcsys.2024.3405958	Multiparametric Analysis Of Multi-Task Markov Decision Processes: Structure, Invariance, And Reducibility	JMIR Aging	journal article
159	doi:10.32604/ee.2024.047401	2024	10.32604/ee.2024.047401	Improved Unit Commitment With Accurate Dynamic Scenarios Clustering Based On Multi-Parametric Programming And Benders Decomposition	Energy Engineering	journal article
160	doi:10.1287/opre.2023.0565	2024	10.1287/opre.2023.0565	Application-Driven Learning: A Closed-Loop Prediction And Optimization Approach Applied To Dynamic Reserves And Demand Forecasting	Operations Research	journal article
161	doi:10.1016/j.apenergy.2024.123836	2024	10.1016/j.apenergy.2024.123836	Online Probabilistic Energy Flow For Hydrogen-Power-Heat System Based On Multi-Parametric Programming	Applied Energy	journal article
162	doi:10.1109/naps61145.2024.10741733	2024	10.1109/naps61145.2024.10741733	Risk-Aware Value-Oriented Net Demand Forecasting For Virtual Power Plants	2024 56Th North American Power Symposium (NAPS)	proceedings article
163	doi:10.1016/j.renene.2024.121107	2024	10.1016/j.renene.2024.121107	End-to-end Learning For Stochastic Preventive Dispatch Of Renewables-Rich Power Systems In Abnormal Weather Conditions	Renewable Energy	journal article
164	doi:10.1287/ijoc.2023.0220	2024	10.1287/ijoc.2023.0220	Efficiently Constructing Convex Approximation Sets In Multiobjective Optimization Problems	INFORMS Journal On Computing	journal article
165	doi:10.1287/moor.2020.0334	2024	10.1287/moor.2020.0334	Dynamic Resource Allocation: The Geometry And Robustness Of Constant Regret	Mathematics Of Operations Research	journal article
166	doi:10.1109/ei264398.2024.10990589	2024	10.1109/ei264398.2024.10990589	Improved Risk Analysis For Micro-grids Based On Multi-Parametric Programming	2024 IEEE 8Th Conference On Energy Internet And Energy System Integration (EI2)	proceedings article
167	doi:10.1109/ei264398.2024.10991381	2024	10.1109/ei264398.2024.10991381	A Fast Risk Assessment Method For Power System Considering Wind Power Uncertainty	2024 IEEE 8Th Conference On Energy Internet And Energy System Integration (EI2)	proceedings article
168	doi:10.1007/978-3-031-85096-7_12	2025	10.1007/978-3-031-85096-7_12	Applications	Springer Optimization And Its Applications	book chapter
169	doi:10.1002/9781394334599.ch17	2025	10.1002/9781394334599.ch17	Deep Learning Techniques For Solving Optimal Power Flow Problems	Smart Cyber‐Physical Power Systems	-
170	doi:10.1109/tsg.2024.3503554	2025	10.1109/tsg.2024.3503554	Toward Value-Oriented Renewable Energy Forecasting: An Iterative Learning Approach	IEEE Transactions On Smart Grid	journal article
171	doi:10.1016/j.ejcon.2025.101217	2025	10.1016/j.ejcon.2025.101217	Fast And Lightweight: A Real-Time Parallelizable MPC For Embedded Systems	European Journal Of Control	journal article
172	doi:10.1109/eem64765.2025.11050290	2025	10.1109/eem64765.2025.11050290	Resiliency-Aware Planning Of Active Distribution Grids Using Multi-Parametric Programming	2025 21St International Conference On The European Energy Market (EEM)	proceedings article
173	doi:10.1016/j.compchemeng.2025.109157	2025	10.1016/j.compchemeng.2025.109157	Decision Rule-Based Method For Multiparametric Linear Programming	Computers & Chemical Engineering	journal article
174	doi:10.1016/j.segan.2025.101878	2025	10.1016/j.segan.2025.101878	Strategic Bidding In Energy Markets With Gradient-Based Iterative Methods	Sustainable Energy, Grids And Networks	journal article
175	doi:10.1109/icocta66834.2025.11337298	2025	10.1109/icocta66834.2025.11337298	Trajectory Tracking Problems For Discrete-Time Linear Dynamics Via Explicit MPC	2025 IEEE 5Th International Conference On Control Theory And Applications (ICoCTA)	proceedings article
176	doi:10.1007/s40866-025-00301-0	2025	10.1007/s40866-025-00301-0	Optimized Stochastic Scheduling Of Wind Energy With EV Integration And Demand Response Using MINLP	Smart Grids And Sustainable Energy	journal article
177	doi:10.1016/j.energy.2025.137983	2025	10.1016/j.energy.2025.137983	Reliable And Economic Operation Of Regional-Community Integrated Energy Systems: A Hybrid Game Approach Based On State Similarity	Energy	journal article
178	doi:10.1109/tempr.2025.3613973	2025	10.1109/tempr.2025.3613973	Improving Sequential Market Coordination Via Value-Oriented Renewable Energy Forecasting	IEEE Transactions On Energy Markets, Policy And Regulation	journal article
179	doi:10.1016/j.apenergy.2026.127582	2026	10.1016/j.apenergy.2026.127582	Modeling And Tackling Unit Commitment Constraint Screening Under Uncertainty	Applied Energy	journal article
